Arrival,Quantity,Due Date,Cyclomatic Complexity,Meshedness,Node Edge Ratio,Gamma Connectivity,Edge Density,Max weight,Min weight,Total Compatible Configurations,Total Testers,Mean Tardiness,Median Tardiness
506.79543752382597,7,1676.3893955211586,5.0,0.3333333333333333,1.4,0.5833333333333334,0.3246385330453427,1355.8594463885725,431.98208550200354,2,17,9738.609137486055,9569.302334410017
572.6630509332866,19,1974.7133486471412,13.0,0.6842105263157895,2.0,0.8,0.37313345158007294,1450.7825875860885,326.7024329989986,2,17,12378.222569743128,12502.078721489188
0,14,783.8351479248406,0.0,0.0,0.8333333333333334,0.4166666666666667,0.37658540381037703,870.9279421387117,470.41240845477705,8,24,169.9419140663786,0.0
71.84556238925357,13,1629.5175429871072,20.0,1.0526315789473684,2.5833333333333335,1.0333333333333334,0.4719920290004058,1738.729485374199,376.19953009622475,7,24,68.80180438279363,0
130.9415037788259,18,602.6223468429521,0.0,0.0,0.8333333333333334,0.4166666666666667,0.31252006476692046,538.638881602232,406.16890209619453,7,24,736.0126776401022,716.6699928521682
215.3300304433757,9,874.0029388961899,0.0,0.0,0.8571428571428571,0.4,0.27328460439640856,755.7843461079465,350.74545644395334,7,24,1933.8670178495706,2921.0488055213623
0,12,1117.6139811334897,2.0,0.15384615384615385,1.1111111111111112,0.47619047619047616,0.28938302328305743,1241.793312370544,441.9669292878318,6,15,2508.4421014422637,2700.6117155111865
77.98515674628078,5,1314.306595559669,9.0,0.6923076923076923,1.8888888888888888,0.8095238095238095,0.49956500742611254,1382.3555049866845,533.4145439564005,6,13,1808.3325475385086,1686.6427653753385
174.21042539294982,14,1446.7587071193966,9.0,0.6923076923076923,1.8888888888888888,0.8095238095238095,0.4876386387378343,1433.2992491841574,504.8404762184527,15,15,2128.1400617762265,2160.3519656869266
230.4119544128193,18,1500.897895565016,11.0,0.7333333333333333,2.0,0.8333333333333334,0.46463987902482495,1197.7103116606281,567.3770703731233,8,14,2697.611730350174,2426.5260888203275
294.09069730819806,13,1368.5188751920239,4.0,0.26666666666666666,1.3,0.5416666666666666,0.30224589893788995,1226.4858306829396,412.04928892507303,11,15,3389.552780275485,3039.1413608846105
390.1414803630661,14,1450.4924482614397,2.0,0.15384615384615385,1.1111111111111112,0.47619047619047616,0.28522198324069203,1221.516795482978,414.19835168110006,12,15,3179.7681275744567,3001.1808845359265
478.1281734441852,5,1258.6521835259778,0.0,0.0,0.8,0.4444444444444444,0.26651631383063457,920.37425269579,474.0721516228847,6,14,1337.06314640786,1388.24571130918
552.9164013247955,17,1570.5090701671247,0.0,0.0,0.8333333333333334,0.4166666666666667,0.3107504606019078,1051.8473617400084,571.8601644594298,13,15,3159.312639171083,3341.2937621470414
634.6835671976997,7,1339.2187548550617,2.0,0.2222222222222222,1.1428571428571428,0.5333333333333333,0.40636553655211494,853.3372715301466,706.2526365951524,13,15,2729.263256606702,2636.462100297872
0,7,1456.595567834065,14.0,0.56,1.8666666666666667,0.717948717948718,0.27215737970293163,1618.4395198156276,576.2615057585638,9,24,1094.2252771585222,944.5898127591042
79.68563465452335,14,1231.4670418051878,12.0,0.8,2.1,0.875,0.4722922614469906,1288.611078462352,510.6161031708577,8,25,2636.097477149053,2723.3121932485287
162.87890601219272,18,1214.265569655583,7.0,0.4117647058823529,1.5454545454545454,0.6296296296296297,0.31214054598503843,1186.3050602717885,531.6118184181018,5,24,2364.8821669647114,2493.9155297274
235.0403647272059,15,1323.4685425779874,4.0,0.4444444444444444,1.4285714285714286,0.6666666666666666,0.4811125428520382,1235.4802381372244,839.0824269014892,13,25,2440.70909031876,2662.857307582234
322.7977449084663,16,1046.2473217972722,0.0,0.0,0.8333333333333334,0.4166666666666667,0.34622519214785075,839.6992793107249,644.9877441800922,7,25,2224.7171429744567,2363.6220513124586
405.42163898705047,20,1139.4940206769224,1.0,0.14285714285714285,1.0,0.5,0.46384522121456995,860.6828284317521,491.97731356625707,12,25,2500.303431083882,2564.3987247535306
455.4348864306171,18,1864.0370713391778,15.0,0.7894736842105263,2.1666666666666665,0.8666666666666667,0.4029787977915973,1615.7174150573583,577.0663023810891,5,24,1883.7183082557626,2040.7327078847063
537.4355334843142,15,981.4977461564497,0.0,0.0,0.8,0.4444444444444444,0.43317419063310536,553.1175178006299,447.9642454465133,15,25,1617.6000906197535,1548.8945974302235
595.7865030534188,17,1959.6424904254793,19.0,0.76,2.2,0.8461538461538461,0.3197637588817128,1581.5940418637804,472.47700847735473,13,25,1408.9822436006682,1419.3259347582568
0,19,730.7743053977647,2.0,0.2222222222222222,1.1428571428571428,0.5333333333333333,0.4230401564524796,811.9714504419608,474.22852423536096,9,20,3680.150312297974,4097.953298755546
57.946601628150226,17,1820.5914958811795,26.0,1.2380952380952381,2.923076923076923,1.1515151515151516,0.4912344179161179,1964.932838239827,567.1491921231446,7,20,3538.7189729486045,3258.5136621655024
154.24281364007493,17,1408.6323245285207,17.0,0.7391304347826086,2.142857142857143,0.8333333333333334,0.3326647192630474,1410.9042136138369,411.5627086605498,12,20,3938.6817058245615,3773.166359446723
233.26427302531863,7,1833.0062851909693,23.0,1.0952380952380953,2.6923076923076925,1.0606060606060606,0.4502132001904857,1803.4093771868693,518.8584816819913,6,18,3151.5888295800087,3080.0017211702566
315.52097034775704,5,1844.7027172636117,17.0,0.68,2.066666666666667,0.7948717948717948,0.29839168364665614,1734.1487155007005,453.7420683415355,14,20,4266.3309061205655,4671.8231412697305
408.0427456483064,10,1043.1799734022138,2.0,0.13333333333333333,1.1,0.4583333333333333,0.2530606935286247,751.0461136874867,361.61361363599747,7,20,3812.7984140483604,4016.663497873786
459.3946587611822,13,1375.9694816693873,11.0,0.6470588235294118,1.9090909090909092,0.7777777777777778,0.38584017435209306,1069.4603208714702,412.98267771102905,15,20,3474.7546589043895,3411.4530802901645
540.5164459108839,8,1368.5957738997831,0.0,0.0,0.8571428571428571,0.4,0.28127599306047957,980.145525088875,525.873097879541,8,20,3160.6328423823356,3333.0077618179516
600.0778253207129,12,1946.0215880183664,16.0,0.8421052631578947,2.25,0.9,0.41221294359900534,1562.168383588583,677.804111521901,6,19,3026.7821210809016,3185.6558916927434
653.908419210304,9,1348.1164529818427,0.0,0.0,0.8333333333333334,0.4166666666666667,0.25389066788953496,843.9987507695213,429.1171831866703,5,16,4051.1756259630315,3742.6729651727155
0,9,1902.850380554878,22.0,0.9565217391304348,2.5,0.9722222222222222,0.39316418836199046,2114.278200616531,369.7919096257833,5,22,4771.559420141432,3822.1364151775406
87.66930259230867,14,1113.740937452153,12.0,0.8,2.1,0.875,0.4853897420418526,1149.8206279100837,394.7965875549757,5,22,5866.00019421867,5061.363698752864
169.43919818571788,17,961.8410079874435,1.0,0.1111111111111111,1.0,0.4666666666666667,0.35794672713131476,899.2730329114416,508.5252449688651,5,22,9113.927888197026,9891.917438275399
267.2346317984608,6,2060.558978061829,33.0,1.32,3.1333333333333333,1.205128205128205,0.4502325218134367,2022.2753438257935,624.9501116221379,5,22,8423.495874217368,8466.877731902583
324.9826385236891,20,1005.4142143780186,2.0,0.15384615384615385,1.1111111111111112,0.47619047619047616,0.2813398009541871,792.144266340776,389.88080464293233,5,22,13982.715096308733,14749.901974091274
386.17483074409597,18,1380.79551344483,8.0,0.38095238095238093,1.5384615384615385,0.6060606060606061,0.26817513337456467,1148.0424064168262,490.2837772031618,5,22,3281.674051613445,3380.515508365641
467.10474566164595,5,1711.618227907269,11.0,0.7333333333333333,2.0,0.8333333333333334,0.4551900625531248,1434.693285346431,350.1776048724412,5,22,4826.435966659267,4932.932650248979
533.3788951818545,15,1329.9945180211603,0.0,0.0,0.8,0.4444444444444444,0.42116410627412604,944.3927915083235,517.7238146715808,5,22,2762.241620181729,2761.4456027651395
619.0256298018144,12,1644.2179439945467,5.0,0.29411764705882354,1.3636363636363635,0.5555555555555556,0.27839672035150714,1207.8831968587929,367.28724733509944,5,22,3112.749736992049,3022.934171817192
715.6066977227483,10,1756.7521339453438,4.0,0.3076923076923077,1.3333333333333333,0.5714285714285714,0.3447161088934214,1236.340117772078,479.8834081827599,5,22,5713.989762782311,5378.0663864790795
0,10,1020.1897832669171,5.0,0.45454545454545453,1.5,0.6666666666666666,0.4359648578145205,1133.5442036299078,438.23386103496904,4,38,64.28357185484722,0.0
85.6337301724509,9,601.716653431432,0.0,0.0,0.8,0.4444444444444444,0.449739974171886,582.9403291958068,465.01355407288224,4,38,62.25400701517781,101.0544166167565
0,13,1063.4309074614955,6.0,0.5454545454545454,1.625,0.7222222222222222,0.48538062851151376,1181.5898971794395,595.8982367221431,4,22,2020.6895635645421,2024.8419420713556
83.50578108224823,13,1771.6151341083973,9.0,0.42857142857142855,1.6153846153846154,0.6363636363636364,0.2738790837367252,1884.9554790381933,499.78152089679156,4,22,2084.639683555384,2307.365285731484
170.86976791314862,14,1024.0579168817237,1.0,0.07692307692307693,1.0,0.42857142857142855,0.27554991023484166,966.9723619554333,294.3025833615891,4,22,1941.236317541196,1894.2444032269213
269.7403361943253,18,893.5255779256995,1.0,0.14285714285714285,1.0,0.5,0.42157631358814474,723.0658615008963,446.33754092489,4,22,1384.3257773975924,1414.1927798115894
323.45250101667517,8,1054.2615900839442,0.0,0.0,0.8,0.4444444444444444,0.4039566851545313,847.9492657432628,445.7138820666047,4,22,1799.4276917472012,1790.7246825021857
393.3873591781163,10,1309.1545132263013,7.0,0.5384615384615384,1.6666666666666667,0.7142857142857143,0.43307753290113205,1061.228766628885,434.42406951001203,4,22,1845.4754843665546,1746.782342291621
447.6825823732352,13,1256.4682057070402,1.0,0.07692307692307693,1.0,0.42857142857142855,0.2504153292057746,948.3932017456982,511.4738728634249,4,22,2736.953788779362,2617.621104889172
0,6,1515.508740497274,5.0,0.3333333333333333,1.4,0.5833333333333334,0.3280112556204205,1683.8986005525267,555.8230715077298,8,31,1441.954618907698,1207.9133450531206
61.139060297994874,18,1629.0964797362003,13.0,0.5652173913043478,1.8571428571428572,0.7222222222222222,0.29602771188913446,1748.9681394088943,711.0877260596492,9,32,3231.9524956787745,3308.404661817002
137.99352724049953,17,2431.351474714881,24.0,1.0434782608695652,2.642857142857143,1.0277777777777777,0.4067222775635375,2563.5081113315905,666.2271061007773,14,32,1609.2349704947233,745.4745743659064
193.01673830035676,12,1645.480409443913,12.0,0.5217391304347826,1.7857142857142858,0.6944444444444444,0.27922037976138314,1635.2948277484354,436.8628386877999,14,32,2387.865321691622,2119.702622165175
267.8722593538474,19,957.3765542185423,1.0,0.07692307692307693,1.0,0.42857142857142855,0.2624554654943178,795.8794675556442,418.3935948591352,12,32,2283.379893495542,1760.0320353741863
360.96649207123704,7,1323.278098466875,3.0,0.23076923076923078,1.2222222222222223,0.5238095238095238,0.30747620171870726,1109.3425062252907,513.8235759193084,14,32,1519.398808042109,1302.5835757795924
426.4910414777719,10,2272.9103034890522,12.0,0.5714285714285714,1.8461538461538463,0.7272727272727273,0.3167984097351918,2098.9648512878416,460.1626691749557,10,31,2321.0649696261166,2019.64157401639
477.5705487974886,7,1338.7991535759513,0.0,0.0,0.8333333333333334,0.4166666666666667,0.39843441658158124,1009.9840662869019,434.50056734636104,11,32,1669.9369264220736,1467.1759789236232
0,11,1353.5842427219593,7.0,0.4666666666666667,1.6,0.6666666666666666,0.3707188563180939,1367.2568108302617,488.95096707195637,6,10,3348.937129676261,2705.192564388064
60.477987281257434,14,2687.078597616067,20.0,0.8695652173913043,2.357142857142857,0.9166666666666666,0.3672379084267775,2089.403499256298,455.7853455871559,6,10,3097.696657005301,2573.7430605739733
112.84264525456692,15,1469.923077261933,0.0,0.0,0.875,0.3888888888888889,0.2807223558032548,1013.603478913202,631.8702007257805,8,10,4423.686000989114,4372.701838577322
209.669357153398,13,1318.3702148847153,0.0,0.0,0.8571428571428571,0.4,0.28299739136832547,965.5280285868863,873.5892238132076,6,10,3162.831315269866,2708.3333915652547
